# Newtonian elliptical orbit
# eps = 0
# phi u u_prime x y
3.738495257771854 1.281041689866057 0.4135402861130095 -0.6456312708769374 -0.4387705585997754
3.769911184307752 1.293892627073074 0.4045084961341975 -0.6252582149764867 -0.4542766841651359
3.80132711084365 1.306453527777409 0.3950775051544204 -0.6048091230002904 -0.4691380448072107
3.832743037379548 1.318711995897453 0.3852566204271968 -0.5842922830556448 -0.4833686140201438
3.864158963915445 1.330655933664841 0.3750555338106807 -0.563715270531679 -0.496981863299773
3.895574890451344 1.342273553878327 0.3644843125909799 -0.5430849958379576 -0.5099907570634749
3.926990816987241 1.353553391481312 0.3535533894322312 -0.5224077495847421 -0.5224077495847419
3.95840674352314 1.364484314681212 0.3422735518658287 -0.5016892452066194 -0.5342447835992328
3.989822670059037 1.37505553557999 0.3306559313611122 -0.4809346591552134 -0.5455132903516272
4.021238596594936 1.385256622093427 0.3187119935141298 -0.4601486681835181 -0.5562241901514065
4.052654523130833 1.395077506817317 0.3064535253984285 -0.4393354854177544 -0.5663878949480904
4.084070449666731 1.404508497791805 0.2938926246932864 -0.4184988935393416 -0.57601431080474
4.115486376202629 1.413540287701578 0.2810416874388545 -0.3976422764476566 -0.5851128414736575
4.146902302738527 1.422163963350195 0.267913396017617 -0.3767686488952713 -0.593692392200003
4.178318229274425 1.430371014078832 0.2545207063801871 -0.3558806846195755 -0.6017613741692515
4.209734155810323 1.438153340455575 0.2408768354666557 -0.3349807426995974 -0.609327708939764
4.241150082346221 1.445503262476212 0.226995248253111 -0.3140708924875347 -0.616398833069414
4.272566008882118 1.452413526657634 0.2128896441801423 -0.2931529373352074 -0.62298170311609
4.303981935418016 1.4588773131388 0.1985739436506763 -0.2722284369343645 -0.6290828004648422
4.335397861953915 1.464888243521865 0.1840622747809957 -0.2512987282904514 -0.6347081355864355
4.366813788489813 1.470440384975698 0.1693689585152218 -0.2303649462476439 -0.6398632535992106
4.39822971502571 1.475528258291084 0.1545084954484881 -0.2094280422205146 -0.6445532377649212
4.429645641561608 1.480146843069662 0.1394955513006782 -0.1884888025438291 -0.6487827138052055
4.461061568097506 1.484291580698148 0.124344941828428 -0.1675478662001722 -0.6525558547418632
4.492477494633405 1.487958380964773 0.109071618904889 -0.1466057412540673 -0.6558763836566288
4.523893421169302 1.491143625492352 0.0936906555192015 -0.1256628210604825 -0.6587475773196246
4.5553093477052 1.49384417046155 0.0782172307405767 -0.1047193998768277 -0.6611722695881815
4.586725274241099 1.496057350696033 0.06266661497239485 -0.08377568781436963 -0.6631528536341885
4.618141200776996 1.497780982391985 0.04705415484227275 -0.06283182549709107 -0.6646912841777094
4.649557127312893 1.499013364143873 0.03139525792207655 -0.04188789842122286 -0.6657890798713938
4.680973053848792 1.499753279855462 0.01570537767623117 -0.02094395091515019 -0.6664473242305954
4.71238898038469 1.49999999963851 -1.868723807800157e-09 -1.224646799442485e-16 -0.666666666827329
4.743804906920587 1.499753280054213 -0.01570538142178168 0.0209439509123744 -0.666447324142276
4.775220833456486 1.499013363826471 -0.03139526164696257 0.04188789843009198 -0.6657890800123684
4.806636759992383 1.497780981733663 -0.04705415853416237 0.0628318255247068 -0.6646912844698623
4.838052686528282 1.496057350011123 -0.06266661865303394 0.08377568785272328 -0.6631528539377863
4.869468613064179 1.493844169599803 -0.07821723438814022 0.1047193999372364 -0.6611722699695891
4.900884539600077 1.491143624743311 -0.09369065918117855 0.125662821123606 -0.658747577650531
4.932300466135976 1.487958380251534 -0.1090716225751489 0.1466057413243417 -0.6558763839710168
4.963716392671873 1.484291579927141 -0.1243449454891641 0.1675478662872038 -0.6525558550808299
4.99513231920777 1.480146842069992 -0.1394955549022519 0.1884888026711309 -0.6487827142433841
5.026548245743669 1.475528257385242 -0.1545084990839596 0.2094280423490844 -0.6445532381606193
5.057964172279567 1.470440383454331 -0.1693689619398037 0.2303649464859869 -0.6398632542612345
5.089380098815464 1.464888241843854 -0.1840622781363708 0.2512987285783108 -0.6347081363134859
5.120796025351363 1.458877311953875 -0.1985739472103108 0.272228437155473 -0.6290828009757941
5.152211951887261 1.452413525172935 -0.2128896476120833 0.2931529376348766 -0.6229817037529199
5.183627878423159 1.445503260916588 -0.2269952516530932 0.3140708928264008 -0.6163988337344767
5.215043804959056 1.438153338972549 -0.2408768389163765 0.3349807430450296 -0.6093277095681034
5.246459731494954 1.430371012076186 -0.2545207095379603 0.3558806851178397 -0.601761375011771
5.277875658030853 1.422163961274682 -0.2679133991270085 0.3767686494451289 -0.5936923930664407
